sku,_store,_attribute_set,_type,_category,_root_category,_product_websites,actual_weight,blacknwhite_prbrand,blacknwhite_prbrandlink,blacknwhite_prbrandpos,blacknwhite_prbrandtarget,blacknwhite_prcolleteral,blacknwhite_prcustom,blacknwhite_prlayout,blacknwhite_prmoreviews,blacknwhite_productimg,blacknwhite_prrelated,blacknwhite_prprevnext,blacknwhite_prrelatedcontent,blacknwhite_prsidebar,blacknwhite_prsku,blacknwhite_prtabs,blacknwhite_relatedpos,bnb_commission,cod_policy,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,manufacturer,manufacturer_info,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,processing_time,required_options,seller_name,shipping_cost,short_description,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,tax_rate,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,whats_in_box,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled,supplier,supplier_banner
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14950img5.jpg,hover,6,0,,
S283P14952,,Default,simple,CATEGORIES,Default Category,base,0,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,4350,0,,24650,India,2014-04-04 14:06:43,,,,,"A large solid sheesham bookcase with 5 tall shelves.

These furniture items are made from 100% solid sheesham wood, hand assembled, then finished with a rich honey stain to bring out the stunning natural grain and markings. Variations in wood grain, colour, small knots and other naturally occurring characteristics are inherent to sheesham wood, making every item unique.",,,1,/s283p14952img0.jpg,,283,"Operating for more than a decade, we are bringing back the beauty of highly inspired furniture to homes within India. WOOD DEKOR product range is ever expanding to encompass different styles, finishes and even different finishes of wood. The original aims and values still hold true: to offer high quality, beautiful and uniquely designed furniture, lighting and accessories - handmade from natural materials and sourced with the environment in mind.",,Buy Modern Contempoary Medanta Sheesham Tall Bookcase online shopping at shop.buynbrag.com.Select the Antique Design of Medanta Sheesham Tall Bookcase ✓ Free Shipping & Returns,"Bookcases,Living room Furniture,Furniture,Book Storage",Buy Modern Medanta Sheesham Tall Bookcase S283P14952-shop.buynbrag.com,,,Use config,Use config,Medanta Sheesham Tall Bookcase,,,Block after Info Column,,29000,25,0,283,0,A large solid sheesham bookcase with 5 tall shelves,/s283p14952img0.jpg,,,,,1,0,0,/s283p14952img0.jpg,,,,,4,0,<ul><li><div class='spec-modal'>SKU</div><em>:</em>&nbsp; S283P14952</li><li><div class='spec-modal'>what's in the Box</div><em>:</em>  Medanta Sheesham Tall Bookcase</li><li><div class='spec-modal'>Dimensions</div><em>:</em>&nbsp; Length 90.000 cm x Width 35.000 cm x Height 175.000 cm</li><li><div class='spec-modal'>Material Composition</div><em>:</em>&nbsp; Sheesham wood</li><li><div class='spec-modal'>Usage</div><em>:</em>&nbsp; Indoors</li><li><div class='spec-modal'>Assembly</div><em>:</em>&nbsp; Fully Assembled</li><li><div class='spec-modal'>Care</div><em>:</em>&nbsp; Wipe with Soft and dry cloth</li><li><div class='spec-modal'>Additional Information</div><em>:</em>&nbsp; Product Descriptions - Every effort is made to ensure that the products you view online correspond as closely as possible to the samples we display in our store or in catalogues. Due to the nature of our handmade products slight variations can occur. No responsibility can be accepted for these variations. It is always important to bear in mind that computer browsers may present colours slightly differently. Our wood - It is important to note that the shade and grain of the wood will vary from piece to piece. This is because no two planks of wood are the same. We believe this is one of the positive qualities of wood and helps to make each product unique! Fabric or Leather - Shade may vary slightly from those shown in samples and in photographic images on our website. Colours - The reproduction of colours on our website is as accurate as photographic and publishing processes will allow. Please note there may be variations in colours dependent on the calibration and settings.</li></ul>,5,0,1,0,0,1,1,1,0,,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/s283p14952img0.jpg,hover,1,0,283,supplier_283
,,,,CATEGORIES/Furniture,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14952img1.jpg,hover,2,0,,
,,,,CATEGORIES/Furniture/Storage,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14952img2.jpg,hover,3,0,,
,,,,CATEGORIES/Furniture/Storage/Bookcases & Shelves,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14952img3.jpg,hover,4,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14952img4.jpg,hover,5,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14952img5.jpg,hover,6,0,,
S283P14953,,Default,simple,CATEGORIES,Default Category,base,0,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,2190,0,,12410,India,2014-04-04 14:06:43,,,,,"This compact console table will fit nicely into a smaller area.

It has two shelves and 2 drawers offering handy storage and can double as a wine rack with it's slatted shelves.",,,1,/s283p14953img0.jpg,,283,"Operating for more than a decade, we are bringing back the beauty of highly inspired furniture to homes within India. WOOD DEKOR product range is ever expanding to encompass different styles, finishes and even different finishes of wood. The original aims and values still hold true: to offer high quality, beautiful and uniquely designed furniture, lighting and accessories - handmade from natural materials and sourced with the environment in mind.",,Buy Modern Contempoary Satara Sheesham Dakota Small Console Table online shopping at shop.buynbrag.com.Select the Antique Design of Satara Sheesham Dakota Small Console Table ✓ Free Shipping & Returns,"Console Table, Table,Furniture,Wooden Furniture, Livingroom Furniture",Buy Modern Satara Sheesham Dakota Small Console Table S283P14953-shop.buynbrag.com,,,Use config,Use config,Satara Sheesham Dakota Small Console Table,,,Block after Info Column,,14600,25,0,283,0,This compact console table will fit nicely into a smaller area,/s283p14953img0.jpg,,,,,1,0,0,/s283p14953img0.jpg,,,,,4,0,<ul><li><div class='spec-modal'>SKU</div><em>:</em>&nbsp; S283P14953</li><li><div class='spec-modal'>what's in the Box</div><em>:</em>  One Satara Sheesham Dakota Small Console Table</li><li><div class='spec-modal'>Dimensions</div><em>:</em>&nbsp; Length 110.000 cm x Width 35.000 cm x Height 76.000 cm</li><li><div class='spec-modal'>Material Composition</div><em>:</em>&nbsp; Sheesham wood</li><li><div class='spec-modal'>Usage</div><em>:</em>&nbsp; Indoors</li><li><div class='spec-modal'>Assembly</div><em>:</em>&nbsp; Fully Assembled</li><li><div class='spec-modal'>Care</div><em>:</em>&nbsp; Wipe with Soft and dry cloth</li><li><div class='spec-modal'>Additional Information</div><em>:</em>&nbsp; Product Descriptions - Every effort is made to ensure that the products you view online correspond as closely as possible to the samples we display in our store or in catalogues. Due to the nature of our handmade products slight variations can occur. No responsibility can be accepted for these variations. It is always important to bear in mind that computer browsers may present colours slightly differently. Our wood - It is important to note that the shade and grain of the wood will vary from piece to piece. This is because no two planks of wood are the same. We believe this is one of the positive qualities of wood and helps to make each product unique! Fabric or Leather - Shade may vary slightly from those shown in samples and in photographic images on our website. Colours - The reproduction of colours on our website is as accurate as photographic and publishing processes will allow. Please note there may be variations in colours dependent on the calibration and settings.</li></ul>,5,0,1,0,0,1,1,1,0,,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/s283p14953img0.jpg,hover,1,0,283,supplier_283
,,,,CATEGORIES/Furniture,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14953img1.jpg,hover,2,0,,
,,,,CATEGORIES/Furniture/Entry Way,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14953img2.jpg,hover,3,0,,
,,,,CATEGORIES/Furniture/Entry Way/Console Tables,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14953img3.jpg,hover,4,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14953img4.jpg,hover,5,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14953img5.jpg,hover,6,0,,
S283P14955,,Default,simple,CATEGORIES,Default Category,base,0,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,2550,0,,14450,India,2014-04-04 14:06:43,,,,,Make mealtime sacred when you gather around this beautiful piece. Naturally colorful planks of solid mango wood are artfully assembled into a modern design by master carpenters. The result is a stunning dining room centerpiece that you'll treasure for a lifetime.,,,1,/s283p14955img0.jpg,,283,"Operating for more than a decade, we are bringing back the beauty of highly inspired furniture to homes within India. WOOD DEKOR product range is ever expanding to encompass different styles, finishes and even different finishes of wood. The original aims and values still hold true: to offer high quality, beautiful and uniquely designed furniture, lighting and accessories - handmade from natural materials and sourced with the environment in mind.",,"Buy Modern Contempoary Lloyd Mango Dining
Table online shopping at shop.buynbrag.com.Select the Antique Design of Lloyd Mango Dining
Table ✓ Free Shipping & Returns","Dining Tables,Tables, furniture","Buy Modern Lloyd Mango Dining
Table S283P14955-shop.buynbrag.com",,,Use config,Use config,"Lloyd Mango Dining
Table",,,Block after Info Column,,17000,25,0,283,0,Make mealtime sacred when you gather around this beautiful piece,/s283p14955img0.jpg,,,,,1,0,0,/s283p14955img0.jpg,,,,,4,0,"<ul><li><div class='spec-modal'>SKU</div><em>:</em>&nbsp; S283P14955</li><li><div class='spec-modal'>what's in the Box</div><em>:</em>  One Lloyd Mango Dining
Table</li><li><div class='spec-modal'>Dimensions</div><em>:</em>&nbsp; Length 175.000 cm x Width 90.000 cm x Height 76.000 cm</li><li><div class='spec-modal'>Material Composition</div><em>:</em>&nbsp; Mango Wood</li><li><div class='spec-modal'>Usage</div><em>:</em>&nbsp; Indoors</li><li><div class='spec-modal'>Assembly</div><em>:</em>&nbsp; Knock Down</li><li><div class='spec-modal'>Care</div><em>:</em>&nbsp; Wipe with Soft and dry cloth</li><li><div class='spec-modal'>Additional Information</div><em>:</em>&nbsp; Product Descriptions - Every effort is made to ensure that the products you view online correspond as closely as possible to the samples we display in our store or in catalogues. Due to the nature of our handmade products slight variations can occur. No responsibility can be accepted for these variations. It is always important to bear in mind that computer browsers may present colours slightly differently. Our wood - It is important to note that the shade and grain of the wood will vary from piece to piece. This is because no two planks of wood are the same. We believe this is one of the positive qualities of wood and helps to make each product unique! Fabric or Leather - Shade may vary slightly from those shown in samples and in photographic images on our website. Colours - The reproduction of colours on our website is as accurate as photographic and publishing processes will allow. Please note there may be variations in colours dependent on the calibration and settings.</li></ul>",5,0,1,0,0,1,1,1,0,,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/s283p14955img0.jpg,hover,1,0,283,supplier_283
,,,,CATEGORIES/Furniture,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14955img1.jpg,hover,2,0,,
,,,,CATEGORIES/Furniture/Dining Room,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14955img2.jpg,hover,3,0,,
,,,,CATEGORIES/Furniture/Dining Room/Dining Tables,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14955img3.jpg,hover,4,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14955img4.jpg,hover,5,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14955img5.jpg,hover,6,0,,
S283P14956,,Default,simple,CATEGORIES,Default Category,base,0,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,2220,0,,12580,India,2014-04-04 14:06:43,,,,,"Give your TV pride of place with this eye-catching Baku Light Natural Solid Mango TV + DVD Cabinet. With a drop down cupboard and a wide shelving area, it combines practicality with rustic good looks!",,,1,/s283p14956img0.jpg,,283,"Operating for more than a decade, we are bringing back the beauty of highly inspired furniture to homes within India. WOOD DEKOR product range is ever expanding to encompass different styles, finishes and even different finishes of wood. The original aims and values still hold true: to offer high quality, beautiful and uniquely designed furniture, lighting and accessories - handmade from natural materials and sourced with the environment in mind.",,Buy Modern Contempoary One Baku Light Natural Solid Mango TV DVD Cabinet with Drop-Down Door online shopping at shop.buynbrag.com.Select the Antique Design of One Baku Light Natural Solid Mango TV DVD Cabinet with Drop-Down Door ✓ Free Shipping & Returns,"TV Units,TV Tables,Living room Furniture,Furniture",Buy Modern One Baku Light Natural Solid Mango TV + DVD Cabinet with Drop-Down Door S283P14956-shop.buynbrag.com,,,Use config,Use config,One Baku Light Natural Solid Mango TV + DVD Cabinet with Drop-Down Door,,,Block after Info Column,,14800,25,0,283,0,Give your TV pride of place with this eye-catching Baku Light Natural Solid Mango TV + DVD Cabinet,/s283p14956img0.jpg,,,,,1,0,0,/s283p14956img0.jpg,,,,,4,0,<ul><li><div class='spec-modal'>SKU</div><em>:</em>&nbsp; S283P14956</li><li><div class='spec-modal'>what's in the Box</div><em>:</em>  Baku Light Natural Solid Mango TV + DVD Cabinet with Drop-Down Door</li><li><div class='spec-modal'>Dimensions</div><em>:</em>&nbsp; Length 120.000 cm x Width 50.000 cm x Height 60.000 cm</li><li><div class='spec-modal'>Material Composition</div><em>:</em>&nbsp; Mango Wood</li><li><div class='spec-modal'>Usage</div><em>:</em>&nbsp; Indoors</li><li><div class='spec-modal'>Assembly</div><em>:</em>&nbsp; Fully Assembled</li><li><div class='spec-modal'>Care</div><em>:</em>&nbsp; Wipe with Soft and dry cloth</li><li><div class='spec-modal'>Additional Information</div><em>:</em>&nbsp; Product Descriptions - Every effort is made to ensure that the products you view online correspond as closely as possible to the samples we display in our store or in catalogues. Due to the nature of our handmade products slight variations can occur. No responsibility can be accepted for these variations. It is always important to bear in mind that computer browsers may present colours slightly differently. Our wood - It is important to note that the shade and grain of the wood will vary from piece to piece. This is because no two planks of wood are the same. We believe this is one of the positive qualities of wood and helps to make each product unique! Fabric or Leather - Shade may vary slightly from those shown in samples and in photographic images on our website. Colours - The reproduction of colours on our website is as accurate as photographic and publishing processes will allow. Please note there may be variations in colours dependent on the calibration and settings.</li></ul>,5,0,1,0,0,1,1,1,0,,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/s283p14956img0.jpg,hover,1,0,283,supplier_283
,,,,CATEGORIES/Furniture,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14956img1.jpg,hover,2,0,,
,,,,CATEGORIES/Furniture/Living Room,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14956img2.jpg,hover,3,0,,
,,,,CATEGORIES/Furniture/Living Room/TV Stands,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14956img3.jpg,hover,4,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14956img4.jpg,hover,5,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s283p14956img5.jpg,hover,6,0,,
S283P14957,,Default,simple,CATEGORIES,Default Category,base,0,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,1950,0,,11050,India,2014-04-04 14:06:43,,,,,"The Kerala storage coffee is crafted from premium grade solid mango wood.  This beautifully designed, unique storage chest slides open in two sections and provides plenty of storage space.
 
The side table matches perfectly with other items of mango wood furniture from the Kerala or Bakura ranges.
 
All of our solid wood furniture offers a high standard of craftsmanship and beautiful design to help make your house feel like a home.",,,1,/s283p14957img0.jpg,,283,"Operating for more than a decade, we are bringing back the beauty of highly inspired furniture to homes within India. WOOD DEKOR product range is ever expanding to encompass different styles, finishes and even different finishes of wood. The original aims and values still hold true: to offer high quality, beautiful and uniquely designed furniture, lighting and accessories - handmade from natural materials and sourced with the environment in mind.",,Buy Modern Contempoary Kerala Storage coffee table online shopping at shop.buynbrag.com.Select the Antique Design of Kerala Storage coffee table ✓ Free Shipping & Returns,"Coffee Tables,Tables,Furniture",Buy Modern Kerala Storage coffee table S283P14957-shop.buynbrag.com,,,Use config,Use config,Kerala Storage coffee table,,,Block after Info Column,,13000,25,0,283,0,The Kerala storage coffee is crafted from premium grade solid mango wood,/s283p14957img0.jpg,,,,,1,0,0,/s283p14957img0.jpg,,,,,4,0,<ul><li><div class='spec-modal'>SKU</div><em>:</em>&nbsp; S283P14957</li><li><div class='spec-modal'>what's in the Box</div><em>:</em>  One Kerala Storage coffee table</li><li><div class='spec-modal'>Dimensions</div><em>:</em>&nbsp; Length 88.000 cm x Width 88.000 cm x Height 40.000 cm</li><li><div class='spec-modal'>Material Composition</div><em>:</em>&nbsp; Mango Wood</li><li><div class='spec-modal'>Usage</div><em>:</em>&nbsp; Indoors</li><li><div class='spec-modal'>Assembly</div><em>:</em>&nbsp; Fully Assembled</li><li><div class='spec-modal'>Care</div><em>:</em>&nbsp; Wipe with Soft and dry cloth</li><li><div class='spec-modal'>Additional Information</div><em>:</em>&nbsp; Product Descriptions - Every effort is made to ensure that the products you view online correspond as closely as possible to the samples we display in our store or in catalogues. Due to the nature of our handmade products slight variations can occur. No responsibility can be accepted for these variations. It is always important to bear in mind that computer browsers may present colours slightly differently. Our wood - It is important to note that the shade and grain of the wood will vary from piece to piece. This is because no two planks of wood are the same. We believe this is one of the positive qualities of wood and helps to make each product unique! Fabric or Leather - Shade may vary slightly from those shown in samples and in photographic images on our website. Colours - The reproduction of colours on our website is as accurate as photographic and publishing processes will allow. Please note there may be variations in colours dependent on the calibration and settings.</li></ul>,5,0,1,0,0,1,1,1,0,,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/s283p14957img0.jpg,hover,1,0,283,supplier_283
